,vm_id,timestamp,cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,task_type,task_priority,task_status
8033,ea1aa258-5ed4-4812-83d8-3092308063fe,2023-05-18 21:59:38,5.831259847690784,18.56792798702197,856.6361837995427,321.56548043568256,2171.0,67.18336757903988,0.1260752507335878,network,,running
8034,5563d3e2-826e-4de6-a398-e29df9f7a939,,53.7962891491907,81.53033802780385,142.86323905530972,452.50345396986,3194.0,0.7152112631461316,0.2856852350439028,io,medium,completed
8035,0c546b6f-6949-4118-ad0d-79f374f51c51,,55.26377842181323,56.79795514336905,511.4993811384744,472.9996275862408,9598.0,39.853293657605846,0.5843557025997118,io,,waiting
8036,8db9a415-a584-4d9d-a429-cf75469961b4,2023-02-05 20:18:58,20.184845040245627,74.0326537471328,647.4184604835799,165.74678920402718,4047.0,36.82503789897932,0.258270567293091,network,high,waiting
8037,c809a074-310a-44df-a70d-3f3e81d1437c,2023-06-17 17:14:19,75.04242255351292,80.71306411143814,150.96573424028392,206.28437300497453,6848.0,92.18579358549115,0.927965906372308,compute,,waiting
8038,a830d739-828b-4c65-8857-cb9619e13d39,2023-01-08 17:21:23,,,726.9432641615865,205.44270871400207,4142.0,29.328000086784545,0.9076078976315974,io,low,waiting
8039,ddcabade-018c-44e2-acfc-696f21229507,2023-06-21 12:42:54,,66.44939329024004,,12.663645374357158,9425.0,77.9962365950671,0.1866206797476542,io,high,running
8040,,2023-02-07 13:33:56,2.68169361396311,75.51117557608057,184.40681253115943,370.9324000809072,1957.0,47.80355310472615,0.915784771826927,io,medium,completed
8041,cc3a2341-7059-45f3-a7df-983e407d2d52,2023-05-08 08:00:05,30.97249068149077,8.564612625675094,137.25918222571687,74.02865563721356,4519.0,26.47453171063948,0.8857828913287827,io,,running
8042,8ac8795c-834c-40ff-b6c2-ec886a512175,2023-02-20 19:00:44,92.48238134265128,25.53785244847985,,297.1149075759114,4367.0,86.83385483962527,0.3161404963589254,io,low,waiting
8043,0b92ce65-bf5c-43b9-8607-534eb1cdef40,2023-01-25 21:34:02,,90.52877711701804,885.4684804788611,254.68606076037509,,46.2970437454667,0.884979303593453,compute,low,running
8044,ddda18b6-0048-48ee-92cd-1a89e223a70d,2023-05-06 16:14:07,,49.9608003504803,820.6130089858713,,9233.0,23.85278900113318,0.3661812086735195,network,high,running
8045,c02f0e3a-4d8a-4831-8f0a-ef816afeb303,2023-04-01 03:23:18,53.33885543338091,42.64101711107944,828.3591185957025,,992.0,12.304928455278583,0.3669963135199969,compute,low,running
8046,7fb8779e-a79c-4f8a-b3bd-6886ae1fc829,2023-06-13 21:13:37,74.01971393745764,94.7707033094276,936.2423644918496,225.37948238205215,671.0,22.4804310059764,,compute,low,completed
8047,18ed0c95-6ad6-4436-82ad-747926f89fae,2023-04-08 14:01:48,22.80564205574909,57.039973365170006,,251.6058547838877,8087.0,24.14417472791187,0.4503864348799834,compute,low,running
8048,1af64a76-f866-4524-8fc2-0b01b0ce1504,,30.034418781363943,59.27026289349726,651.0462445512333,112.01997829182164,2401.0,37.7634250389382,,,high,waiting
8049,192e7323-6e94-46fc-9de7-256bdba1d02d,2023-01-02 08:51:56,19.453842922889464,63.17626350799333,290.77343350933626,384.37998049552095,6579.0,76.80805624664798,0.8012642994847343,network,low,waiting
8050,e84ee280-793d-46cc-9552-479ba0798acb,2023-06-08 00:41:02,44.3062054328695,22.221119983321856,172.5335078528326,187.44237757072744,4469.0,88.623626821599,,io,low,waiting
8051,92f5ff03-21eb-4e1c-9c51-55e7bb1c6249,2023-04-09 18:25:31,50.43460496663599,40.98700424631004,423.3897597202458,185.03062367852536,568.0,20.198858720551407,0.9024887361159664,network,medium,waiting
8052,c38be792-0af6-476b-b900-3343e6bc6571,2023-01-13 11:59:16,89.92269707006962,14.161443603556387,7.755074217469016,110.77457046743704,,33.043747439877805,0.8915943838205985,,low,completed
8053,85d432ec-ec38-4e0f-9ca7-2f11c66d3efb,2023-04-29 11:22:25,77.07543804378597,83.1610920244583,437.75173562255645,145.98014631519,7743.0,12.175436574504715,0.832913010048745,network,high,completed
8054,69be6ed2-0646-4ffc-b211-24e6776105f5,2023-07-11 02:48:38,71.53450506039616,64.02363219791269,876.5529511718408,294.4240298611583,3995.0,81.74541320615761,0.5486435130297977,network,,waiting
8055,b6c8a59c-3d7c-4a87-8b8d-21b6567738ae,2023-05-31 20:16:50,57.266975815730014,68.33281291393695,14.332482671425616,205.31828614542732,3859.0,82.58577545210977,0.1998157529894061,,medium,completed
8056,4d2c3db5-ed28-4dab-abd0-cad54daacdb7,2023-02-02 00:30:56,32.85802025685609,,79.51898966994575,380.8289836254753,,,0.7277106900403432,io,high,completed
8057,89bcc606-7803-4a0e-9fd3-3fc1b50baa23,2023-06-11 02:06:50,7.007694030832024,55.66229495120149,452.6317128681481,305.39634086156497,8526.0,16.51096563890915,0.3692649503339266,compute,medium,running
8058,a934d4be-d18f-4e43-870c-a69ee5c8c297,,25.88076050071827,2.6508925583552667,880.1884954134738,278.0431924738553,56.0,97.74592322861712,0.5158035803719633,io,high,running
8059,,,19.468725902415752,30.3054422104308,903.2574052877188,109.61003548827964,,99.82965240045722,0.9984236884762132,io,high,completed
8060,6cfc3c66-86a1-41ce-805d-b805700fbaa7,2023-03-19 01:26:16,22.78972787796705,1.5961718039063322,76.93431222830527,380.4077200619335,9509.0,30.915940625740102,0.3208348015328949,compute,high,running
8061,b889342e-d0ff-4d70-859d-a4e7729529f7,2023-07-09 06:49:50,22.677488117967997,45.613180685231406,296.4990387823143,141.74492450455577,8862.0,57.63413946687452,0.8300228808626094,,high,completed
8062,7609f1fe-e7f1-4822-ac73-97801279a085,2023-05-23 07:49:38,43.05466815459445,96.29481002782224,870.2716865360087,408.9786653933364,8997.0,31.82959887453035,0.3622245126931722,compute,,
8063,65604878-3e39-4c86-99e8-5d6fbb0adb3d,2023-04-18 09:23:41,38.07148796679184,24.077257827111897,810.4449018113602,428.3116523966323,6502.0,64.6656180966894,,network,medium,
8064,93293db7-e8c6-432a-9986-4c3f95839645,,33.70467626448998,54.601473081808734,693.0310589319276,,8472.0,33.464996268154245,0.6476486904771849,network,medium,
8065,ae96f4fd-7a59-43b0-9714-5c3fb198ea1f,,88.1237571488412,19.41002987695224,153.47201186260074,54.99696438539431,9074.0,16.563299890089045,0.5909282818586996,network,low,waiting
8066,0c03fc59-8f71-4c99-9c68-1f2a1501cb18,2023-06-21 18:30:20,20.27374145751648,43.59717420098913,658.8333130351024,15.211219323090274,,29.35996952765454,0.2544834080875289,network,high,waiting
8067,25acd0e1-5db2-4ea9-929b-d0a079df4e4d,2023-03-23 16:20:58,16.365367219373272,2.1110012260384337,554.5489166317917,276.96953660278484,8786.0,52.43012924308709,,network,low,running
8068,12d9d28e-8473-4aef-bba4-7b207d9b6720,2023-02-05 15:29:41,7.600289463660703,47.01621559030304,720.2496615274064,310.719263127949,4838.0,73.75003543252394,0.6237668755101371,network,medium,waiting
8069,,2023-05-23 08:56:12,92.48601554759082,47.39533004442455,734.7805732698799,328.7326588886672,6727.0,52.63613883084417,0.5755025402390701,compute,low,waiting
8070,694f556f-6b95-4313-87df-4588bedcec9f,2023-05-23 04:36:59,19.434630454148905,33.460255058888336,890.8639354333229,296.79710398660507,7928.0,1.1783808335738,0.3791716932035497,network,medium,running
8071,91ee854c-f155-4c0f-8712-2a65b8f7b47e,2023-01-31 06:35:27,57.22679850530409,,684.6336411511778,,4968.0,25.450545463455875,0.5281209234812168,,low,waiting
8072,41c7409f-be59-4569-bdf4-758b6293e8d1,2023-05-01 14:13:39,,48.03726031396746,468.9061616493052,398.62767935903406,5802.0,68.60652659211792,0.8205090042581461,network,low,waiting
8073,,2023-06-13 18:15:41,55.52997507340152,23.33198086082564,845.7482943800203,137.62908614208035,6379.0,49.60343725857068,0.337208297413914,io,medium,running
8074,41f6a53b-203f-4602-a4c7-03bb48ab0495,2023-02-17 12:08:46,64.25663387203791,11.213216526092584,788.8976911565237,353.0036789481623,7551.0,59.360753380356215,0.4164533528119808,io,low,completed
8075,20568958-cbd0-4a99-9468-211cbfe9ecb8,2023-06-25 14:06:43,84.00770297768483,58.428041119282526,647.521774018461,373.87641091857387,883.0,74.08096664375876,,compute,,waiting
8076,c962343b-6851-431c-963c-e9a92ef5ba9d,2023-02-19 03:35:56,50.72630329555733,46.42168024347886,926.1711167712916,61.64351638274368,4402.0,90.9524872102318,0.2795868983574775,,high,waiting
8077,c9777e82-63b3-4adf-8dac-6d64f71697c7,2023-01-13 09:59:48,32.72407115393858,,743.23371431876,283.1424818043939,,12.559612384723527,0.0080781693689281,io,low,waiting
8078,307c38a1-3ed4-4499-a074-6050d821f335,2023-05-18 19:27:43,,29.34267884658832,,455.6471241743591,3825.0,48.11608874574552,,network,,completed
8079,25160a7a-f88a-4cda-b3d8-e97afdadb8ce,2023-06-04 04:07:19,60.6817021438821,21.554032658077706,939.4590544898552,430.97119560133575,4480.0,4.845265695980016,0.7537765163100025,compute,,
8080,80a08f12-897d-465f-8201-9a013f8d30c6,2023-03-13 20:24:34,13.20043883479326,66.17738915418212,,,139.0,84.9190783823176,0.8105058479040347,network,low,completed
8081,a20938d3-adf8-4a9e-ab2f-deeec9727cc4,2023-04-05 13:47:28,,,,259.49976915925345,4753.0,25.49937479665142,0.5465419059297273,network,high,waiting
8082,5e533b5a-c851-4f41-bdba-80c7f874e886,2023-04-09 16:23:31,2.778948797994452,86.97323266633859,,466.51132173036336,3970.0,91.73927952790172,0.0340515816680289,network,low,
8083,edb739fe-4597-47e0-a457-355f9d30c810,2023-03-27 17:40:25,84.52998423285716,,,260.55441904406183,136.0,53.13483013319769,0.3188917316545079,,,waiting
8084,,2023-01-31 07:54:22,21.92466218671657,13.263277865985687,947.973704755358,,672.0,64.38987276162638,0.1881860933440287,network,low,running
8085,7195b164-982e-471d-b76b-c08fe4d7def5,2023-06-20 05:43:37,48.78578440359676,78.63415440786764,148.54629638422833,145.04058871816966,7193.0,93.58279314061156,0.9898805336779708,network,low,running
8086,a8aac3fd-6717-4c4a-b3dc-a8bdd75b8c70,2023-06-24 11:43:30,73.05207028727449,86.45777010466134,125.48530733769114,254.6829958491644,2788.0,90.4293333920586,0.1824778819660408,network,low,waiting
8087,ca4525ff-181b-42ab-abd0-fe6e676f9d27,2023-05-30 07:45:19,78.41668388952904,98.89222556061246,88.11591927256902,440.3088289354791,3488.0,96.054829968538,0.5397878759434149,,high,completed
8088,cc01cc1a-40fb-49e5-a945-52a52b67a3d1,2023-01-31 04:29:37,,33.37251002815681,309.9619429389743,,7718.0,73.16530966999537,0.0110536838091794,network,medium,completed
8089,5864cc87-2875-470b-a270-e0080108b539,2023-06-30 23:48:51,49.94547588657012,92.4733303906348,948.8980337315738,79.60344679030912,7664.0,95.11617138992592,0.1629245694172532,io,medium,completed
8090,dce22da1-2072-4036-b369-9ba202ff890f,2023-06-01 12:30:20,2.957265812830301,99.47678023940854,838.7392985222916,9.565223923982291,6782.0,46.72424551256178,,network,,completed
8091,bc7227c0-672b-4f5a-8c2a-5850168f23c0,2023-03-03 02:46:41,34.40260592129478,42.78947326927868,292.27556715738024,,5030.0,96.98711479987266,0.050136280787293,network,low,completed
8092,0fad0c40-7d9f-4e54-8dc9-7a69c665a6d2,2023-07-19 13:30:42,26.15788478540556,,,274.3727435573618,1273.0,82.73875145088303,0.6927467969448585,io,low,running
8093,6a3f894b-cdc6-405b-a49e-696cac3139a0,2023-04-14 21:59:35,39.00690741103329,74.71599361190152,155.57909906362644,11.922558985945408,3032.0,,0.01056361562853,io,medium,completed
8094,bcbc1a3d-1b03-49fb-99cc-bfbe20146588,2023-02-06 14:42:30,30.08933703196306,87.29942622815662,798.6650291664492,84.29695662924868,110.0,41.94232719629858,0.2441502802773362,io,medium,running
8095,14ffe490-0309-4515-838f-e46bfb2130fd,2023-07-15 21:03:55,,55.37014051308123,641.6029318638962,251.50652726721245,5045.0,18.28430694257691,0.3012018441083596,compute,low,running
8096,40b10fba-30c4-4dcc-b12d-d8932793ac70,2023-03-20 09:50:42,,36.23917111657411,238.81328454689043,189.31513891821052,5550.0,22.44729794108881,,compute,low,completed
8097,f2a7e408-bbf5-4a54-9315-dc9535f0bc3b,2023-01-16 09:57:49,42.92788343518219,23.14603576640536,759.350393360611,214.12284557243112,2487.0,58.28191398825627,,io,low,
8098,3039b31a-95e8-4f80-8d1d-70c93a943909,2023-06-25 00:18:50,,49.174496454689496,990.2843440021384,394.1616714086841,9432.0,70.21495369080056,0.1861569974878388,io,medium,running
8099,fc86ecff-23f9-467f-9e8e-87de20a6be56,2023-01-23 15:09:58,92.6761136197114,56.04031193379484,734.0138275593118,86.64023069766836,1997.0,80.4871644204274,,compute,low,running
8100,2fb54a90-866d-460c-83e3-8ca39cd2c252,,57.24738148502333,30.06375051532666,,52.72746309484694,,81.99105740355228,0.0857420209011601,io,low,running
8101,46f2e942-cadc-4a5e-9bb1-f06b8f2204ed,,12.69991650499218,89.19840216080823,557.4281393185577,104.2906574723667,4128.0,99.46138905864076,0.225201846714257,network,high,
8102,92f2fa47-fcd3-4b47-8c5f-c133c13f0a6d,2023-02-22 08:05:28,78.85813568575684,31.56051212510572,,43.22843142888816,8858.0,68.81557574173118,0.1660924550541191,io,low,waiting
8103,,2023-05-23 14:48:07,77.46640719739631,11.842143669986616,362.59205536873327,,5754.0,,0.4249464752790964,io,high,completed
8104,aa136819-6232-459c-b3ae-f4a681cfe1be,2023-06-28 08:44:14,40.460974049830966,24.5561996669055,360.0082128870643,346.6262073139661,,61.873237232848346,0.2771047002759947,compute,low,waiting
8105,41674f95-79ae-413e-bcae-c25d1c15d6be,2023-03-19 16:09:55,53.93936247015149,,266.1228350272484,462.61036714737,6581.0,9.357155012487084,0.4113499172950442,compute,high,running
8106,a15da386-560a-4942-950a-4c15fc2b4e97,2023-03-10 01:26:26,,21.778774890401287,639.8585652068109,183.44084355865843,59.0,11.282118277973574,0.1410193287877558,,medium,running
8107,82218a22-ce5e-4111-b573-7d7fc4acbbc2,2023-03-18 23:07:22,22.42444538698284,42.620946065314754,385.7909261977623,258.36311592491967,3120.0,,0.6807915931195346,network,medium,waiting
8108,5b4ab262-cdbf-4dd8-8e0b-a005c04529eb,2023-05-01 01:09:18,76.29217108076793,90.77856119122151,,296.80966450616944,4883.0,17.594597081950546,0.4318572526739009,network,high,completed
8109,866910fe-7980-4b09-b5bd-c301a7c08997,2023-06-12 06:04:33,74.44350262996592,5.501123978569944,,407.8567570862747,2632.0,56.78317752938485,0.5160226598236353,compute,medium,
8110,65e25ae7-343b-4b28-b72d-eeeebb0ae25e,2023-01-10 23:42:01,64.70558919140595,81.8894226572002,745.6577359276064,117.04278238101578,425.0,23.671150609781943,0.6226658154660621,io,,running
8111,1854b4af-538e-42a1-877d-faf03a292d5e,2023-01-14 13:28:32,45.56404905538572,81.51752333042947,482.6117865274411,251.48256573638335,5065.0,78.37390185501778,0.856221449943432,io,high,running
8112,629f86b0-131e-4216-9eeb-77f734abed35,2023-05-01 18:05:42,46.480603267866016,14.40114596677332,167.58179203846225,13.639782583048598,526.0,85.20487567876609,0.632274039965407,compute,high,running
8113,eee24cec-1d3f-4c67-8984-fa81bd3d42c4,2023-04-06 03:08:12,29.84438484276204,97.82569897894128,524.2811394109714,96.18906585594412,8027.0,86.98652788958738,0.8913368683448836,network,,running
8114,7ca0c812-22a1-4422-a13f-95608ee1e621,,,17.105719414317512,750.5772000825194,410.1374686185132,3456.0,,0.933445481491306,compute,medium,completed
8115,3c7ee5ae-8d12-477a-b2dc-ef713b1f5b62,2023-03-30 00:08:50,84.89713968220119,40.81388567037117,966.31335897653,,778.0,93.35482736973928,0.7068870389930302,compute,low,completed
8116,,2023-03-08 08:29:47,,43.79220628173188,,342.8735860095026,9951.0,10.136462376424838,0.5911235518141286,network,medium,running
8117,1ba47635-e0d3-464f-8161-614087b58ab7,2023-06-01 14:44:02,1.5344877949039717,95.00628903592998,546.3605642754269,402.8261273380508,1307.0,71.07530722804388,0.3342454066036691,network,medium,running
8118,e834abf0-f084-44f2-8707-73f6d9ffac9b,2023-01-26 08:00:30,71.96063468648528,76.08085207865369,339.04270101203946,,6191.0,0.6350985084924377,0.1271080456745811,compute,high,running
8119,8ab85d05-02e0-4257-b6ce-d8cb03685b04,2023-06-17 18:20:46,32.992211369913136,75.26796657362492,695.4537910716188,470.2619988615578,3915.0,97.45112242834055,0.2572480494695944,,,waiting
8120,284114c3-98ba-43c3-8fc8-2020c83fb48c,2023-04-12 10:26:04,,93.33548394348746,231.39078887556497,190.17420941869705,9459.0,68.1202437629171,0.5446695771142698,compute,high,running
8121,42b613f3-3f65-4d92-a4c1-b5addef8383e,2023-04-10 18:16:52,24.21201531730653,88.01921879050045,28.422156154331745,285.4603030029736,3827.0,18.45799110786054,0.1352496130090863,,low,waiting
8122,a69804c7-2965-4b57-b9c1-2ac5a25bc10f,2023-06-30 14:47:36,,21.15007167299752,394.6757592321951,221.41114064952467,7489.0,17.806295055692445,0.7564187259543658,io,high,running
8123,716e90a3-c19d-4b7c-9a7c-0bd0336d4466,,74.73360944969714,86.28165901960861,805.0638393213342,151.6646115522804,7062.0,21.50836291377123,0.5108064774580421,io,medium,
8124,87d75b1e-16a5-4d64-be1c-14c963ebc414,2023-06-30 14:35:51,7.409936006876505,41.04730996498829,15.40294664184172,187.3008838755107,9258.0,58.39365219568508,0.3765440982118639,network,high,running
8125,730bde7a-dbe6-4274-b279-d637534d4ded,2023-02-17 23:09:50,,20.43318686442124,825.9197494315863,,3212.0,16.20208645738044,0.7172845209198699,network,medium,waiting
8126,,2023-07-06 22:31:28,67.46788236766706,44.289708674414975,244.5790987039419,351.8005712539966,987.0,51.25223301909912,0.7252402385607061,compute,low,waiting
8127,af1e18f7-2339-466f-8a67-05e59b4edebd,2023-02-24 06:23:01,30.40216458895896,58.91968088922137,27.351243785282755,193.62956844096908,5624.0,60.25051060313683,0.4267924431482826,io,medium,running
8128,198d1b22-1386-467a-bd49-77aa213c6491,2023-04-26 06:49:34,71.27693188239724,82.923042024386,742.4718414361117,,2620.0,8.022267599619958,0.4202774991028506,,medium,completed
8129,a9ce4c5b-50b0-4cf1-8608-d794bb9379d8,2023-04-19 20:59:25,,47.3474552192541,913.1919924117798,119.08797487473085,6815.0,65.96937128990473,0.3262092593936071,network,high,waiting
8130,9314dd22-c08b-4806-af76-1804c37736c1,2023-06-24 21:53:14,80.39412207555995,23.72877266935104,264.6538835874986,416.7799806029145,6359.0,1.944231771659044,0.916057265776666,compute,medium,running
8131,,2023-05-21 12:26:20,51.78423426461387,30.092981007801534,653.3657071816177,386.4127897937254,3948.0,0.8396794317831024,0.6476198802167761,compute,medium,waiting
8132,,2023-03-31 15:08:18,13.244550206714322,20.511170863127543,740.027122819188,19.368098439490836,9743.0,27.48301630302654,0.0062303043648314,,low,
8133,72580dd6-66d9-46c4-9bfa-8c9a8d55435e,2023-01-30 15:29:47,89.23392334821268,52.39759732903245,427.74485521225927,201.7797354142587,,,0.0347559564229491,io,high,completed
8134,fc8a10ab-0137-42a7-aa51-951c2b019027,2023-01-24 17:28:46,48.971807942851086,1.706226015258372,265.3317916560264,12.207380297632298,2185.0,68.07616039673653,0.5807305461531979,compute,high,waiting
8135,3339bcf2-a71f-4f88-914a-2d36ab955900,2023-02-09 20:51:27,40.78775292509511,24.58956414553619,720.3316058894812,152.80159834981404,5626.0,91.09326746507,,network,medium,running
8136,ed72c6b9-3475-4f9f-861b-580ad4c407b4,2023-05-05 22:42:51,54.775317856938585,99.20643680719996,71.36397160087327,380.0092186021875,2422.0,86.59749661856137,,compute,high,completed
